LISA really went hard. She a dope rapper! Cant stop listening to her rap verse,Ugxk5yauT5SjcJjd_oh4AaABAg,0,4,none,2020-06-27T00:13:17Z
Keep streaming Blinks!!!! We're almost making it ....,Ugy5kgb0K1GKOi4YeUt4AaABAg,0,2,none,2020-06-27T00:12:23Z
❤️❤️❤️❤️❤️❤️,UgwdDR4z6eItRY-WmtB4AaABAg,0,1,none,2020-06-27T00:12:23Z
Blackpink comeback,UgzyJRgAfJMyGZicd0p4AaABAg,0,0,none,2020-06-27T00:12:23Z
🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤦‍♀️😂😪🥺☺🥵🐷🥰😘😘😗😅😃🤔🤨😑😚😄🤣😍🤡🤡🤡🤡🤡🤡🤡,UgxIB8XQUOssUPzFlb14AaABAg,1,2,none,2020-06-27T00:12:23Z
There are no words to say how proud I am of them 🥺💖✌,UgwVbc42Vh3E3ZYKZlt4AaABAg,0,2,none,2020-06-27T00:12:23Z
"Aunque se quieran hacer las mujeres sexys, son bastantes feas.Aguante las rusas.",Ugy7quSvcsA_4xcC8kR4AaABAg,0,1,none,2020-06-27T00:12:22Z
fantastic baby,UgzLfr-PawcuKtIDhzp4AaABAg,0,1,none,2020-06-27T00:12:22Z
❤️🖤💗,UgzZGjMyrgqQnt3Cvt14AaABAg,0,1,none,2020-06-27T00:12:21Z
Rosé,UgxSSxhwMARwbvgZK9R4AaABAg,0,1,none,2020-06-27T00:12:21Z
"""LOOK AT YOU NOW LOOK AT ME""
YOU CALL THIS MV IS A TRASH BECAUSE YOUR IDOL USED TO BE CALLED LIKE A TRASH BY EVERYONE :))
SEND TO FANDOM A***",UgwYnuE1FgPzepcLUCp4AaABAg,0,1,none,2020-06-27T00:12:21Z
🔥🔥🔥🔥🔥🔥,UgwwAhjo218Fugvs7MN4AaABAg,0,2,none,2020-06-27T00:12:21Z
"Haters and toxic fans are putting that no one thingy pls report it !it stop the views it's happening on the both mv how you like that and stay gold !

Btw love this song so much♡",UgyWlKRaYBXk21ksfU14AaABAg,0,6,none,2020-06-27T00:12:21Z
"I expected it to be more beautiful than this, but it's okay💔💔🌚🌚",Ugw7FNloRlrNCqcRX6R4AaABAg,0,1,none,2020-06-27T00:12:20Z
WOWW🔥🔥🔥,UgxLSCNzoCRhFcEw7hl4AaABAg,0,1,none,2020-06-27T00:12:20Z
FANBOY BLACKPINK IN HERE,UgweqH3cgiwWL6zE7td4AaABAg,0,1,none,2020-06-27T00:12:20Z
O may ghaddddd lisa 😲😮,Ugxf7CodAdAFhkN9fd94AaABAg,0,1,none,2020-06-27T00:12:20Z
Mas musicas nuevas super suvan mas  son mis hidolas,UgxzmrbIDITh-RBW-yx4AaABAg,0,1,none,2020-06-27T00:12:20Z
Wonderful 😍,UgyAcE6gHtNDThvbBEJ4AaABAg,2,1,none,2020-06-27T00:12:19Z
"Gonna be real honest here, this song is boring and forgettable. Not an anti, just my opinion",Ugx5LHe-0tv4XId5gWN4AaABAg,9,5,none,2020-06-27T00:12:19Z
👾👾👾👾👾👾👾,Ugxgg3lNdQY0Z_BOZnl4AaABAg,0,0,none,2020-06-27T00:12:19Z
jisoo 😍😍😍😍😍🖤🖤🖤🖤🖤🖤,UgwnXfjb03d9tubSykp4AaABAg,1,1,none,2020-06-27T00:12:19Z
Armies please dont hate on the girls! They did not do anything wrong the song is freaking amazing,Ugzi7HfEW-uWJBEMEX94AaABAg,0,3,none,2020-06-27T01:14:07Z
Look you,UgyBesJUnK0GxSHdlhd4AaABAg,0,1,none,2020-06-27T00:12:18Z
Jisoo why you so so haha':),UgzDgPO_dew7hiAzZA14AaABAg,0,2,none,2020-06-27T00:12:18Z
SO GOOD I’M CRYING 🔥🥵,UgwCPwmTpHdOY14jf154AaABAg,0,0,none,2020-06-27T00:12:18Z
"Lisa! You did a great good job! Even tho you’re on the back most of the time. Especially on the dance break, you are a main dancer. Even tho you have a less exposure on camera. Im still happy! Loveyou lisaaaaa.",UgyC7TgGb5bPu71DAVV4AaABAg,0,0,none,2020-06-27T00:12:18Z
14m left to break the record,UgwYVmZvBbzR49uyd4h4AaABAg,0,1,none,2020-06-27T00:12:18Z
🌈✨🤩,UgyP0Er06Gv_ozAbfjF4AaABAg,0,0,none,2020-06-27T00:12:17Z
"literally every comment I see is about “stop saying these no one literally no one comments” like i think we get what u mean. THIS IS A BLACKPINK MV and the comment section isn’t about stopping humourous comments or anything like that. it’s about talking about how amazing, talented and beautiful these girls are. like gosh, get ur act together",UgwDQ0mK_HTqkU3Bq3F4AaABAg,0,0,none,2020-06-27T00:12:17Z
Any IKONIC here to support our sisters??,UgyS9d1XwzFpYjEvT2J4AaABAg,1,0,none,2020-06-27T00:12:17Z
"just curious who started with ""no one literally no one"" , i saw everywhere not only here  and to be honest it's so annoying",UgwpkhCGRoOQ1hhJ3qJ4AaABAg,0,1,none,2020-06-27T00:12:16Z
Viet Nam t.o.p 1 Trending,UgwHIzoOCwdFX_YdaEp4AaABAg,0,0,none,2020-06-27T00:12:16Z
Haaaaaaaaaa ❤️❤️❤️❤️❤️❤️,UgyPX3ADEg6S-p5A1gJ4AaABAg,0,0,none,2020-06-27T00:12:16Z
красивые девочки,UgzjRj7EE37AQvv683Z4AaABAg,0,0,none,2020-06-27T00:12:16Z
"this is the first time I saw that no member has a different color or style outfit than the other three members to stand out so this means this is all members era, This is BlackPink era and Im so happy",UgwvOQrZdPUSVjugakF4AaABAg,0,2,none,2020-06-27T00:12:16Z
Can't wait for them in broadcast,Ugw3BHI2Y9oI2W8Ij8h4AaABAg,0,0,none,2020-06-27T00:12:16Z
Só vem 70M♡♡♡,UgyudMHZxd1XEtj0Bwh4AaABAg,0,0,none,2020-06-27T00:12:16Z
BLACKPINK IN YOUR WOLRD!,Ugxyv_e9hNWwcoxigPl4AaABAg,0,0,none,2020-06-27T00:12:15Z
bigbangggg bangggg,UgzxAcmszQfmivou7Pt4AaABAg,0,0,none,2020-06-27T00:12:15Z
"Woow ❤️❤️❤️ awesome 😎 
 Haters gonna hate 🙂",Ugwg5RPfBfWA0dDRESF4AaABAg,0,1,none,2020-06-27T00:12:33Z
STAN BLACKPINK,Ugzn-PFxD8mHf5VYcl94AaABAg,0,0,none,2020-06-27T00:12:15Z
hermosas lo esperado con mucha anciancia y bailava con el microndas jajajajajaa,UgxHgqOBq_PDQBc8uQd4AaABAg,0,0,none,2020-06-27T00:12:14Z
Omg! Guys 60mil!! <3 proud blink here!! uwu,UgwVYZvCJ7jizbon-Lt4AaABAg,0,0,none,2020-06-27T00:12:14Z
I like,UgxYU93g4epw6cuNG454AaABAg,0,0,none,2020-06-27T00:12:14Z
"Why is no one commenting on the beautiful Lisa’s performance? I love her look with short black hair, she’s so like a Cleopatra, stunning. And also the Egyptian entourage and the music theme at 1:12 makes it just perfect to represent her style. 10/10.",UgydH7dvKNn3JpC9YJF4AaABAg,0,2,none,2020-06-27T00:12:14Z
💞💞💞🤩🤩🤩,UgzaHEy4wUSNrCoc0Ht4AaABAg,0,0,none,2020-06-27T00:12:14Z
Lisa looking like Dualipa this comeback,UgysdJfbB1PsHzoudat4AaABAg,0,0,none,2020-06-27T00:12:14Z
Congratsssss my fav girlband of K-Pop south Korea trending 1 Indonesia,UgyHMekn9XTFLqtj0jJ4AaABAg,0,0,none,2020-06-27T00:12:14Z
❤,UgxaV4DzQJ0KDhcRnE14AaABAg,0,0,none,2020-06-27T00:12:14Z
I love them and the songs too 🎊❤,UgyDmNrvWVdT32-Yp1h4AaABAg,0,1,none,2020-06-27T00:13:05Z
Amaze,UgxpNcAw5QNAe57gk6t4AaABAg,0,0,none,2020-06-27T00:12:14Z
"Está canción mola mucho, me gusta sobre todo para bailar. Tiene un concepto muy guay ●•●♡",UgzKG819-FLikof1Qll4AaABAg,0,0,none,2020-06-27T00:12:14Z
i still can’t forget abt the break dance,UgyHJZjV2AgPYegGBLJ4AaABAg,0,0,none,2020-06-27T00:12:13Z
OMGGGG!!!! IN JUST 15HOURS IT GETS 60M VIEWS!!! IM SHAKING!!!!!!!!!!,UgzztRs-g-xIQ_gY6JZ4AaABAg,0,0,none,2020-06-27T00:12:13Z
60M!! Let's go blinks!!! 100M on our way!,UgxB2p7H_Np_Y3Z6r-x4AaABAg,0,2,none,2020-06-27T00:12:13Z
"Let's make a history to this movie in the first 24h for get 100M!!!
Who's with me???",UgxlaDWqx2nGCakUwS14AaABAg,0,3,none,2020-06-27T00:12:13Z
😍😃😲😬🤪🤠🤯,Ugy_VV0Xbbn0NmgVvM14AaABAg,0,0,none,2020-06-27T00:12:13Z
I really dig it 0:00 to 1:00 but damn mood fell down onwards 😐 why?,UgxSTA7503z9Te1keMR4AaABAg,0,0,none,2020-06-27T00:12:13Z
Blackpink is overrated,UgwRWFpPbddo4aES6qp4AaABAg,0,1,none,2020-06-27T00:12:13Z
Amazing,UgxB7NWTAVPCntCLvMB4AaABAg,0,0,none,2020-06-27T00:12:12Z
This the only thing I'm happy with so far this year,UgyNjFsixxlpCkZkqeJ4AaABAg,0,0,none,2020-06-27T00:14:45Z
From vietnam with love,UgxquKbh9VG7u9x0acZ4AaABAg,0,1,none,2020-06-27T00:12:12Z
60 How you like that 👑🎉,UgzHIUcWSJCLcHus2iB4AaABAg,0,0,none,2020-06-27T00:12:12Z
ไทยเเลนด์ค่าาาาาาา😍💗✨,UgyzVx54UHr2wcp2BiZ4AaABAg,0,0,none,2020-06-27T00:12:11Z
"100 millons views please💗💗
tysm!!",UgxRIzguWvwedILgurh4AaABAg,0,1,none,2020-06-27T00:12:11Z
PERFEIÇÃO,UgwbFfZMZ1s9-njEKGZ4AaABAg,0,0,none,2020-06-27T00:12:11Z
Esperando o próximo Single já 😍🔥✊🏼✨❤️,UgxacEO1Gz40ktDbHal4AaABAg,0,0,none,2020-06-27T00:12:11Z
"*I luv this* ,from the visuals to the vocals it was *definitely* worth the wait !!",UgyHEYuzZJKFubJlAoh4AaABAg,0,1,none,2020-06-27T00:12:55Z
ليش كل اغنيه احسن من الثانيه 😭😭😭,UgwrIvD0F3uiunvU2f14AaABAg,1,1,none,2020-06-27T00:12:10Z
Mấy bạn Army sống đẹp giùm mk cái đê,Ugz4AIzvPcrgXxw6hqp4AaABAg,1,2,none,2020-06-27T00:12:10Z
Bravo everyone. 60M woop woop. Almost 5M likesss,UgwRjs-oLYVlrWGtWep4AaABAg,0,0,none,2020-06-27T00:12:10Z
"60m in 15hours, blinks we only have 9hours left",UgwoM99UO-gLlA50MlR4AaABAg,2,1,none,2020-06-27T00:12:09Z
❤,Ugy7TdtM_rGCPiWSv7V4AaABAg,0,0,none,2020-06-27T00:12:09Z
"""LOOK AT YOU NOW LOOK AT ME""
YOU CALL THIS MV IS A TRASH BECAUSE YOUR IDOL USED TO BE CALLED LIKE A TRASH BY EVERYONE :))
SEND TO FANDOM A***",UgzVq29sA3issKYNg7R4AaABAg,0,1,none,2020-06-27T00:12:09Z
loveeeee😍✌🏻✌🏻,UgwJnjemWZj23gD318p4AaABAg,0,1,none,2020-06-27T00:12:08Z
ayudemos a romper el récord en menos de 24 hs 💖🙏 las chicas se lo merecen y mucho más,UgwtjhxKiiB4XdS7qXp4AaABAg,0,0,none,2020-06-27T00:12:08Z
Billboard 100 here we go!!!!,UgwRAJMSkiiQ_7ZtZkN4AaABAg,0,1,none,2020-06-27T00:12:07Z
Waittt youtube record was 57million in 24h?? And now this?? 60+mill in 15h omg,UgxPtLPbNfZZ1oa3x3l4AaABAg,2,1,none,2020-06-27T00:12:07Z
This is historic moment for blackpink and blinks. I love it !!!!!!,UgwRGyImZMXOFJ54i814AaABAg,0,1,none,2020-06-27T00:12:07Z
this is lit I can't wait to see the full choreography!!,UgxDyuXBWuTGd2KSdqx4AaABAg,0,1,none,2020-06-27T00:12:07Z
Qqqq,Ugw7wTBeOuLwxJDG5cF4AaABAg,0,0,none,2020-06-27T00:12:07Z
Fhgfb7u jihnbvn,Ugzm3ddMC27bbbe38rZ4AaABAg,0,0,none,2020-06-27T00:12:06Z
The Queens of gen 3 are back,UgwDs-MiT5gHwk5XaYh4AaABAg,0,1,none,2020-06-27T00:12:06Z
jennieeeeeeee,UgywDiU1_Z_vYywWpqJ4AaABAg,0,0,none,2020-06-27T00:12:06Z
I’m so proud of Blackpink and Blinks. We did amazing this comeback. Keep fighting!,UgztrFfvv6ZKfby_NgF4AaABAg,0,1,none,2020-06-27T00:12:06Z
🤩🤩❤️,UgyGc4iQZ7YrUwbq8z14AaABAg,0,0,none,2020-06-27T00:12:05Z
"How are guys sure those commenting rubbish are Armies, we have exo,got7,twice and the rest why are u mentioning Armies alone and let me tell you those who dislike kpop too can comment rubbish too stop tarnishing Armies image.unless u have some thing against Armies ,i am yet to see the hateful comments u guys are talking about because i have not seen one. I support all the fandoms but the truth is one sorry for the bad English.",Ugwl44vGd8zRnwDOOvd4AaABAg,1,1,none,2020-06-27T00:12:05Z
"60M views in just 15 hours this is a huge achievement for blackpink & blinks, keep on streaming for 100M.",UgzHX4iCwf1aITh4HtB4AaABAg,0,3,none,2020-06-27T00:12:05Z
No one literally no one 🙏🙏🙏🙌🙌🙌🙌,UgzQ9m5mbCqoBzdO70B4AaABAg,0,0,none,2020-06-27T00:12:04Z
ชอบท่อนแรปลิซามาก​,UgwE8AADl-ieAHCXadd4AaABAg,0,0,none,2020-06-27T00:12:04Z
🖤💗🖤💗🖤💗,Ugxlwza9ije34__u_uB4AaABAg,0,0,none,2020-06-27T00:12:04Z
Masih aku pantau,UgxMZFHQe-tixhcZPE14AaABAg,1,0,none,2020-06-27T00:12:04Z
"Aca tienen su comentario en español :)
#perú #chile #arguentina #ecuador #bolivia #colombia #paraguay #mexico",UgySX17MDFasddYsqsl4AaABAg,0,0,none,2020-06-27T00:13:29Z
"""LOOK AT YOU NOW LOOK AT ME""
YOU CALL THIS MV IS A TRASH BECAUSE YOUR IDOL USED TO BE CALLED LIKE A TRASH BY EVERYONE :))
SEND TO FANDOM A***",Ugx4ZlT36sB2CZbl28R4AaABAg,0,1,none,2020-06-27T00:12:03Z
❤,UgzVAYKnZR7Pa4LADg14AaABAg,0,0,none,2020-06-27T00:12:03Z
Indonesia hadir,UgxQ6ZHTO3KZtALXiyJ4AaABAg,1,0,none,2020-06-27T00:12:03Z
Blackpink diosas.,UgylIhyDM3YJED9lCLx4AaABAg,0,0,none,2020-06-27T00:12:03Z
Lisaaaa soo beautiful!,UgwPtLQTd4S9A78zkix4AaABAg,0,1,none,2020-06-27T00:12:03Z
My favorite part is 2:11,Ugw4ziInZJmjwwfvDCB4AaABAg,0,1,none,2020-06-27T00:12:02Z
Btsssssssssss,UgxCGktPoy825_tn6BV4AaABAg,2,0,none,2020-06-27T00:12:02Z
🥴🥴🥴,UgzildgoBH-WvNIbQ3N4AaABAg,0,0,none,2020-06-27T00:12:02Z
Woww,UgwvmnJGt8iwWUTLvoZ4AaABAg,0,0,none,2020-06-27T00:12:02Z
🤩🤩,UgzRqE2IBomLbRf5GI14AaABAg,0,1,none,2020-06-27T00:12:01Z
Utrx,UgwTnYLOOdENiDSlHp54AaABAg,0,0,none,2020-06-27T00:12:01Z
💖,UgxlnUTWjl3BLxnEN054AaABAg,0,1,none,2020-06-27T00:12:01Z
BLACKPINK Queens!!,UgxdqTnx4N6PMYJCoHt4AaABAg,0,0,none,2020-06-27T00:12:01Z
We love you babies❤️,UgzXEQlV5fnMWDBo2494AaABAg,0,0,none,2020-06-27T00:12:00Z
Bp mengalahkan bts.  Buseeettt. 😂😂,UgwxsFv3rXlDugbOUjJ4AaABAg,3,0,none,2020-06-27T00:12:00Z
Omg I don't know how popular Blackpink. Just too popular,UgzB7wICFVmBIeh5Esl4AaABAg,0,0,none,2020-06-27T00:12:00Z
Faltan 9 horaaaas y tenemos que hacer por lo menos 20M de vistas mas VAMOS BLINKS SI PODEMOOOOOOOOOOSS!!!!,UgxG6eURqRKtooJGiNd4AaABAg,0,1,none,2020-06-27T00:12:00Z
hello how are you I hope and well as you will see I am not fans of blankpink but I really like their songs they are also very pretty congratulations on your new song is very interesting I'm part of ARMY so we congratulate you in case the new video is great many congratulations,UgyPYIZ5SbahN2Gd8Ul4AaABAg,0,2,none,2020-06-27T00:12:00Z
Hay quá đi uhuhu,Ugzoi94TGUzCd59zszR4AaABAg,0,0,none,2020-06-27T00:12:00Z
"Việt Nam mà được như này thì ngon nhở
15h - 60tr view",Ugzlnf6ahe0J-ONT8Xd4AaABAg,0,0,none,2020-06-27T00:12:00Z
Has anyone noticed that this video is based on Avatar?!!! 😍,Ugzj9_sXBUEX41k5OUt4AaABAg,0,0,none,2020-06-27T00:12:00Z
this should’ve been 100m in one day but someone kept on spamming smh,UgzrlVaKjCWuEOhPbTJ4AaABAg,0,0,none,2020-06-27T00:12:00Z
C'mon Blinks 79M!!!!!!!!!!!!!!!!!!!!!!,Ugzfx5mq6VHeh5ahydZ4AaABAg,0,1,none,2020-06-27T00:12:00Z
Lisa ❤️,UgzF0ZsVL8MEQ1esWv14AaABAg,0,2,none,2020-06-27T00:11:59Z
Let’s go 100M,Ugyv8nbxOElLvbh13s14AaABAg,0,0,none,2020-06-27T00:11:59Z
Fighting Blink!,UgzAHrYkyRle9ab4vx94AaABAg,0,0,none,2020-06-27T00:11:59Z
"Let's go blinks, 100 m in 24 hours",UgyXUpD87cNHFbC51Vp4AaABAg,0,0,none,2020-06-27T00:11:59Z
موسيقى جميلة لاكن الكلمات والمقطع الرئيسي مو حلو🤔🤔🤔🤔🤔🤔,Ugy0eEdUCLvXEX3Efs14AaABAg,1,0,none,2020-06-27T00:11:59Z
💛LISA💜,UgyMOJqUJfqT2v79WHR4AaABAg,0,1,none,2020-06-27T00:11:59Z
بلاكوينز,Ugzq1I14-fQvR82P7m54AaABAg,0,0,none,2020-06-27T00:11:59Z
Woy 60 juta dalam 15 jam woy T_T,Ugzh17UL24l4vxul3L14AaABAg,0,0,none,2020-06-27T00:11:58Z
So beautiful,Ugy15gR3UdxnfLdPN-p4AaABAg,0,0,none,2020-06-27T00:11:58Z
❤,Ugz5ZBlWHdXSbdZsscF4AaABAg,0,1,none,2020-06-27T00:11:58Z
Views 😍,Ugy_WIDK_Xv9zK5Od7F4AaABAg,0,1,none,2020-06-27T00:11:58Z
Rosé looks absolutely beautiful​ with her lavender blonde hair.,UgysuU0eL6Wf7mjlZGR4AaABAg,1,4,none,2020-06-27T00:11:58Z
I can feel R.Tee music vibe,UgzcUIirSV5h2Gu9IBR4AaABAg,0,0,none,2020-06-27T00:11:58Z
yashh,UgxXbH7kG1wsBoZtu_N4AaABAg,0,0,none,2020-06-27T00:11:58Z
BLINKS REPORT RIGHT NOW ❤❤❤❤This is a boom video musical Blackpink in your area,Ugy41NazijNmffSUTRR4AaABAg,0,2,none,2020-06-27T00:11:57Z
They're so great in this video. Lovin the vibe ❤️,UgxKIbkjpqnBfREf3hl4AaABAg,0,2,none,2020-06-27T00:11:57Z
"Ukraine
👇🏻",UgzwJiPSylHE06wMN_d4AaABAg,0,1,none,2020-06-27T00:11:57Z
Lisa is like the Korean niki minaj😳😂👁️👄👁️❤️💜💜💜💜,UgzPn1uefPOWyPVtUgV4AaABAg,4,2,none,2020-06-27T00:11:57Z
Lisa😍,UgwwEPn62T_c84bo82p4AaABAg,0,1,none,2020-06-27T00:11:57Z
"60 Millions, yayy",UgzHPdUHJ4iNdxisKOB4AaABAg,0,1,none,2020-06-27T00:11:56Z
Rainhas,UgymYn0Fp7oCMtobpp14AaABAg,0,0,none,2020-06-27T00:11:56Z
💖💖💖💖💖,UgyPIXOB92raSoFbU-14AaABAg,0,1,none,2020-06-27T00:11:56Z
Top1 trending ❤,UgzRRk67r1wXDWXj4lZ4AaABAg,0,0,none,2020-06-27T00:11:55Z
Wow 60 millions views now keep going guys --->100m!!!!,Ugwzb74EHKQ6FSqIM3Z4AaABAg,0,2,none,2020-06-27T00:11:55Z
Hy3fv,Ugw6s6FefYI6J5n3VLt4AaABAg,0,0,none,2020-06-27T00:11:55Z
"my girlfriend is a super fan of blackpink, im not. but i secretly listen to blackpink songs. hehe. 
p.s i love this song btw.",Ugx28AjR3u2VCMTAaxN4AaABAg,1,8,none,2020-06-27T00:11:55Z
In the second verse i thought Rose said 'she copied (and korean)',Ugy4h_g5l3CknVzLH654AaABAg,0,1,none,2020-06-27T00:11:55Z
"BLACKPINK🖤💗
Jennie💜
Lisa💛
Jisoo💙
Rosé💕",UgwgR-9JtOStRXNkyy54AaABAg,0,1,none,2020-06-27T00:11:55Z
Wagelasehhhh,UgzriwZDKbW8oFrHFJJ4AaABAg,0,0,none,2020-06-27T00:11:54Z
와 대한민국인구보다 조회수 많네,Ugx5MKjciWqQAAh-mEN4AaABAg,0,0,none,2020-06-27T00:11:54Z
🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤فففخخاامهه😭😭😭🥺🥺,UgyGStS_TOkJA6uQrs54AaABAg,1,2,none,2020-06-27T00:12:10Z
"Bp: *HA HOW YOU LIKE THAT*
Me: *HA-  HA-*  *in memories of my soul*",UgwAk-LFaegwtjHKjj54AaABAg,0,0,none,2020-06-27T00:11:53Z
❤️❤️❤️❤️❤️❤️😍😍😍😍😍😍😍🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼,Ugz2mJqOsalPDMt41V94AaABAg,1,1,none,2020-06-27T00:11:53Z
Kunaraon cenah ieu teh?,UgxExbQyHZHkxCSdYm54AaABAg,0,0,none,2020-06-27T00:11:53Z
Blink u can do this.!!!!,Ugw1Rz36TFbMVQdktD54AaABAg,0,0,none,2020-06-27T00:11:53Z
yashh,UgyMrgBdvjev9IpqhxZ4AaABAg,0,0,none,2020-06-27T00:11:53Z
NO.1 TRENDING IN U.S.A!!!,UgwpFi9IUWLS8d7suat4AaABAg,0,2,none,2020-06-27T00:11:53Z
My Queens ♥️ sorry sa typo 😂🙏🏻,UgxfyInxFy6mSp3-TQR4AaABAg,0,0,none,2020-06-27T00:11:53Z
From Vietnam with love♥️,Ugyd71svAZGUo6JoJA94AaABAg,0,0,none,2020-06-27T00:11:53Z
💗,UgwsEnRmBHFFZd9U4xF4AaABAg,0,2,none,2020-06-27T00:11:53Z
Tum tum tum tururum!🤘😜😝😛😍😘🤗😁😀😆😉😀😀,UgzFeiHXWYLLExg7d1J4AaABAg,1,1,none,2020-06-27T00:11:53Z
Btsssssssssssssssssss,UgwNWQFWWPUb6iJcAJ94AaABAg,3,0,none,2020-06-27T00:11:52Z
"Jennie's short hair
Jennie: ha how you like that??
Blackpink: you gon' like that that that that that..",UgykjRTOQSfB-ztkZRx4AaABAg,0,4,none,2020-06-27T00:11:52Z
Rise and shine co Blinks another day another str3am good morning!!,UgyW43TIS3uiTEJA0a94AaABAg,0,1,none,2020-06-27T00:11:52Z
2:28 Rosé's legendary hair flip!,UgxhEOgUj95U4p_NIyF4AaABAg,0,2,none,2020-06-27T00:11:52Z
rosieeeeee,UgzaRfWcJZEVfvgDEMN4AaABAg,0,1,none,2020-06-27T00:11:50Z
Blackpink❤😘😘❤❤❤❤😘😘😘👋❤❤😘❤😘❤😘❤❤❤❤❤❤😘😘❤,UgwRPjiAIs6QjHcp23F4AaABAg,1,3,none,2020-06-27T00:11:50Z
this song is really LIT🔥🔥🔥,UgwtIVaGO8769nJ3mXV4AaABAg,0,1,none,2020-06-27T00:11:50Z
Akhirnya di rilis✨❣️,Ugx9bdhnNLerVpIag254AaABAg,0,0,none,2020-06-27T00:11:50Z
I love you BLACKPINK ❤❤,UgwgjoCdy02qkPvj99F4AaABAg,0,2,none,2020-06-27T00:11:49Z
15h = 60m wow,UgyLFE_qIMZqgsFEuTF4AaABAg,0,1,none,2020-06-27T00:11:49Z
Dislikenya kebangetan:(,UgzKqzaF6gVVE8who114AaABAg,1,0,none,2020-06-27T00:11:49Z
i feel like we’re going to break the record for most views in 24 hours,UgzSaCzTarfLwHLP0Ll4AaABAg,0,4,none,2020-06-27T00:11:49Z
Red is definitely Jisoo’s color ❤️,UgxoNVcqg3-GLT73cSN4AaABAg,0,1,none,2020-06-27T00:11:48Z
Stop doing the no one blahblah just say more interesting,UgwmIJsd-XOoq-klLLt4AaABAg,0,1,none,2020-06-27T00:11:48Z
I like you're voice my god,Ugwytv_Hd3Yli5EEncN4AaABAg,0,2,none,2020-06-27T00:11:48Z
.,Ugx3bpyokc963cyjYvV4AaABAg,0,1,none,2020-06-27T00:11:48Z
Yashhh,UgyGWQVLakMsL0xUUod4AaABAg,0,0,none,2020-06-27T00:11:48Z
أعوذ بالله من كمية الفخامه والجمال ذا الحين ذولي كيف عايشين معنا و يتنفسون هوانا الملوث!؟ تكفى *كوينز بالمعنى الحرفي و بكل م أوتيت الكلمه من معنى 🥺🔥🔥*,UgxgrOaB5ftQBqSa7PJ4AaABAg,0,3,none,2020-06-27T00:11:48Z
"Just ""wow""",UgxaEmrdwvGE5A2Pq-B4AaABAg,0,1,none,2020-06-27T00:11:47Z
Very good,Ugz7j9VDnhOPrEwVg5F4AaABAg,0,1,none,2020-06-27T00:11:47Z
"I have 1 thing to say:
THIS IS BLACKPINK AND BLINK AREA OKAY?!? WE ARE THE BOSS IN HERE!HOW YOU LIKE THAT?!?",Ugxt6ptyfE-1KGfcgKt4AaABAg,0,7,none,2020-06-27T00:11:47Z
Lisa the best female rapper no doubt,UgwIazkZePU2CQJmDN94AaABAg,0,1,none,2020-06-27T00:11:47Z
🇧🇷💗💗🖤🖤,UgzxjfS5YROkatu2cfl4AaABAg,0,1,none,2020-06-27T00:11:47Z
Mambengi 49jt saiki wes 60jt engko bengi wes piro maneh .. aku muter2  wes peng 30 punjol hahaha,UgyHnd4N52I9gXAnoAZ4AaABAg,0,1,none,2020-06-27T00:11:47Z
😈😈😈,Ugz-mG_R86kHT3FXYN94AaABAg,0,0,none,2020-06-27T00:11:47Z
THE BESTTT!!😍😍😍😍,UgytoJt2uA1oTX7_dcp4AaABAg,0,0,none,2020-06-27T00:11:46Z
Queens made a memorable comeback,UgwfTzodRxx6RkBwLAF4AaABAg,0,0,none,2020-06-27T00:11:46Z
GOOOO,UgyygR0BT3L-HjSo4eN4AaABAg,0,0,none,2020-06-27T00:11:46Z
Stream more blinkss!!! Let's Go!!,Ugwa5V41RYya4tbxOqV4AaABAg,0,0,none,2020-06-27T00:11:46Z
"Russian blinks
👇🏻👇🏻",UgwQJLTyOuOkaGI8Fbp4AaABAg,0,1,none,2020-06-27T00:11:46Z
IT IS LITERALLY NOT 24 HOURS YET BUT ALREADY 60M!!!!! BLINKS KEEP STREAMING!!!!!! LOVE YALLLLSSSSSSSSS,UgzK8LOyPDjL8Azd6x94AaABAg,0,2,none,2020-06-27T00:11:46Z
🤮🤮🤮🤮🤮🤮,UgyO2cLjdMVcPrk7VwZ4AaABAg,0,0,none,2020-06-27T00:11:45Z
100M,UgxPrk9rzkZNCjLIdm14AaABAg,0,1,none,2020-06-27T00:11:45Z
lisaaaa,UgycAN6ex-wdtJYZuoJ4AaABAg,0,0,none,2020-06-27T00:11:45Z
"I expected it to be more beautiful than this, but it's okay💔💔🌚🌚",UgzE2wJbeuwUafJTaht4AaABAg,0,0,none,2020-06-27T00:11:45Z
Blackpink is getting more popular than bts-,UgzPXyOAnrUs2nxqYyF4AaABAg,2,1,none,2020-06-27T00:11:45Z
여신 🤩🤩🤩🤩🤩🤩🤩❤️❤️❤️❤️,UgzHYnyiVj0RecT5Vqh4AaABAg,0,0,none,2020-06-27T00:11:44Z
